AAI;Special Restaurants, Sport and Leisure;;;Café Afro;Man bekommt dort gutes Essen, Getränke, Schachbretter und ausländische Zeitschriften;Türkenstraße;3;;;1090;Wien;Österreich;;;Täglich 8:00 - 24:00;;;http://www.cafeafro.at/; 004369918175144;;Special Restaurants, Sport and Leisure;Café Afro;Great food and drink, chess, and magazines from all over the world;;کافی شاپ آفرو ;غذاها، و نوشیدنی های عالی، بازی شطرنج و مجلات از سراسر جهان;;مقهى Afro;الكثير من الضيافة , شطرنج ومجلاّت من كافة أنحاء العالم ;;Café Afro;Pour bien manger, boire un coup, jouer aux échecs et lire la presse internationale;https://www.facebook.com/CafeAfro/?fref=ts
VH;Work Advice, Training Opportunities;;;Arbeitsberatung und Arbeitsmarktintegration;Volkshilfe Beschäftigung ist ein gemeinnütziger Verein mit dem Ziel, arbeitslose Frauen und Männer und Menschen mit Behinderung nachhaltig in den Arbeitsmarkt zu integrieren.;;;;;;;;;;;http://www.volkshilfe-beschaeftigung.at/webform/kontakt;;http://www.volkshilfe-beschaeftigung.at/ ;;;;Job Counselling and Job Market Integration;Volkshilfe Beschäftigung is a nonprofit organisation with the aim to permanently integrate unemployed persons into the labour market;;مشاوره اشتغال و مشاوره در زمینه وارد شدن به بازار کار;;;المشورة العمالة والتكامل سوق العمل;منظمة غير ربحية بهدف إدماج الأشخاص العاطلين عن العمل في سوق العمل بشكل دائم;;Conseil dans le domaine du droit du travail et pour l´intégration sur le marché du travail;Association qui a pour but d´aider les femmes et les hommes sans emploi à s´intégrer de manière durable sur le marché du travail.;
VIK;Sport and Leisure;Extra;Free;Integrativer Fußballverein;Fußball für jedes Kind, unabhängig von Herkunft, Geschlecht oder religiöser Einstellung;Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 10:00 - 19:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;Integrative Football Club;Football club with social and integration programme;;باشگاه فوتبال;باشگاه فوتبال با برنامه های اجتماعی و یکپارچه سازی می باشد.;;تكاملية نادي كرة القدم;نادي لكرة القدم بالإضافة إلى برنامج إجتماعي متكامل  ;;Association d´intégration par le football;Du football pour tous les enfants, indépendamment de leur origine, de leur sexe ou de leur religion.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VIK;Emergency Accommodation;;Free;Obdachlosenprojekt;Schlafplätze für Obdachlose, insbesondere im Winter;Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 10:00 - 19:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;Homelessness Project;Sleeping spaces for homeless people, especially in winter;;پروژه کمک به بیخانمانها;مکان خواب برای بی سرپناهان، بخصوص در زمستان;;مشروع المشردين;مساحة للنوم بالنسبة للأشخاص الذين لا مأوى لهم، خصوصا في فصل الشتاء;;Projet pour les sans-abris;Hébergement pour les sans-abris, en particulier durant la période hivernale.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VIK;Drug Counselling,  Counselling for Women, Counselling for Men ;;Free;Gewalt- und Suchtmittelprävention;"Gruppenberatung zur Stärkung des Selbstwertgefühls, insbesondere für Jugendliche
";Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 10:00 - 19:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;Violence and Drug Prevention;Group counselling towards strengthening self-esteem, especially for young people;;;;;الوقاية من العنف والمخدرات;مجموعة المشورة لتعزيز الثقة بالنفس، وخاصة للشباب;;Prévention de la violence et des addictions;Consultation de groupe pour le renforcement de l'estime de soi, en particulier pour les adolescents.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VIK;Counselling, Finances;;Free;Sozialberatung;"
Beratung für Menschen, die sich in einer schwierigen Lebenssituation befinden ";Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 10:00 - 19:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;Social Counselling;Advice for people in difficult circumstances;;مشاوره اجتماعی;;;الاستشارات الاجتماعية;نصيحة للأشخاص في ومواقف الحياة الصعبة;;Assistance sociale;Conseil et assistance aux personnes se trouvant en situation de détresse.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VIK;Food Distribution;;Free;Suppenausschank;Kostenloser Suppenausschank;Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 11:00 - 13:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;Soup Distribution;Soup distribution;;Suppenausschank;اهدای سوپ رایگان ;;خدمة حساء;حساء مجاني;;Distribution de soupe;Distribution de soupe gratuite;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VIK;Language Learning;;Free;Deutschkurse;Vermittlung der deutschen Sprache in Kleingruppen;Oswaldgasse;34;;;1120;Wien;Österreich;;;Mo - Fr: 10:00 - 19:00;;marketing@wiener-viktoria.at;http://www.wiener-viktoria.at ;00436603884646;;;German Language Courses;German classes in small groups;;کلاس آموزش زبان;آموزش زبان آلمانی در گروههای کوچک;;دورات اللغة الألمانية;تدريس اللغة الألمانية في مجموعات صغيرة;;Cours d´allemand;Enseignement de la langue allemande en petits groupes.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VLC;Refugee/ Migration Counselling;;Free;Flüchtlingsberatung;Rechtsberatung in den Bereichen Asylrecht und Startups;;;;;;;;;;;;office@viennalawclinics.org;https://viennalawclinics.org/anfragen/;;;;Refugee Counselling;Legal advice on asylum and Startups;;مشاوره ویژه پناهجویان;مشاوره در زمینه حقوق پناهجویان و قوانین مربوط به استارت آپ;;المشورة للاجئين;المشورة القانونية في مناطق اللجوء والبدء;;Conseil et assistance aux réfugiés;Conseil juridique dans le domaine du droit d´asile et des start-ups.;https://www.facebook.com/pages/Wiener-Victoria-Sc/131482966920885
VMCAFP;Community and Leisure;;Free;Café PROSA;Café als Begegnungszone ohne Konsumzwang, mit Raum für Alle;Sparkassaplatz;3;;;1150;Wien;Österreich;;;"Mo - Do: 10:00 - 18:00
Fr: 10:00 - 23:00
Sa: 18:00 - 23:00";;;;;;;Café PROSA;Café PROSA is a meeting place and room for all, with no obligation to purchase anything;;Café PROSA;کافه (PROSA = پروسه) یک فضای آزاد برای همه و بدون هیچ مصرف اجباری‎ می باشد‎‎‎‎;;Cafe Prosa;مقهى PROSA هي منطقة الاجتماع ومتسع للجميع، لا حاجة لشراء أي شيء;;Café PROSA;Café conçu comme un espace de rencontre sans obligation de consommation.;https://www.facebook.com/CafeProsaVienna/
VMFW;Accomodation Support;;Free;Wohnungsvermittlung;Vermittlung von Flüchtlingen in WGs ;;;;;;;;;;;;hallo@fluechtlinge-willkommen.at;http://www.fluechtlinge-willkommen.at/;;;;Accommodation Bureau;Help with finding shared appartments and living spaces for refugees;;مسکن یابی;مسکن یابی برای پناهجویان ;;وكالة السكن;يساعد على العثور على شقة والبلديات المشتركة للاجئين;;Agence immobilière;Aide au logement pour les réfugiés en collocation.;https://www.facebook.com/fluechtlingewillkommen.oesterreich/
VMPH;Health;;Free;Initiative Gesundheit für Alle;Aufklärung, Erstellung von Diagnostik und Therapieangebote;Sparkassaplatz ;3;;;1150;Wien;Österreich;;;;;;;;;;Gesundheit für Alle Initiative;Education, diagnostics and therapy;;برنامه ابتکاری سلامت برای همه;;;مبادرة الصحة  للجميع;التعليم. وسائل التشخيص والعلاج;;Initiative Santé pour tous;Information, établissement de diagnostiques et offres thérapeutiques;
VMPH;"Community and Leisure
";;Free;Buddyprojekt ;Aufbau von stabilen Beziehungen durch Kontakt mit ehrenamtlichen Vertrauenspersonen ;Sparkassaplatz ;3;;;1150;Wien;Österreich;;;;;;;;;;Buddy Project;Development of stable relations through contact with volunteer buddies;;پروژه رفاقت;;;مشروع الزمالة ;تطوير علاقات مستقرة من خلال الاتصال مع المقربين المتطوعين;;"Projet ""buddy""";Mise en relation avec des volontaires pour le développement de relations stables.;
VMPH;Community and Leisure, Education;;Free;Workshops;Bildung aktiv mitgestalten, keine Klassen, kein Lehrplan und keine Trennung zwischen Lehrenden und Lernenden.;Sparkassaplatz ;3;;;1150;Wien;Österreich;;;;;;http://www.openschoool.org/#schoool-section;;;;Workshops;Education with active participation, no classes, no curriculum and no separation between teachers and learners;;ورکشاپ;;;ورش عمل;التعليم بمشاركة نشطة، لا توجد فصول دراسية، ولا منهج ولا فصل بين المعلمين والمتعلمين;;Workshops/Ateliers;Actions éducatives participatives, sans classes, sans programme d´études et sans barrière entre enseignants et étudiants.;
VMPSFA;School;;Free;Unterricht, Sozialarbeit, Nachbarschafts- und Partizipationsarbeit;Pflichtschul- und Basisbildungsarbeit für junge Flüchtlinge;Sparkassaplatz ;3;;;1150;Wien;Österreich;;;;;"david.fuellekruss@vielmehr.at
";http://www.prosa-schule.org;;;;Teaching, Social-, Neighbourhood- and Participation Work;Compulsory and basic education for young refugees;;;;;التدريس، والعمل الاجتماعي، المجاورة والمشاركة في العمل;العمل الاجتماعي بشأن التعليم الإلزامي والأساسي للاجئين الشباب;;Enseignement, travail social, actions de proximité et de participation;Enseignement primaire pour jeunes réfugiés;
VMR;Repatriation Counselling;;Free;Rückkehrberatung;Ausreisepflichtige - oder willige Fremde und Asylwerber werden bei der freiwilligen Ausreise unterstützt;Alser Straße ;20;;5;1090;Wien;Österreich;;;Mo - Fr: 8:00 - 16:30;;rueckkehr@verein-menschenrechte.at;http://www.verein-menschenrechte.at/rueck.html;004314090480;;;Return Counselling;Assistance with the return proceedings for refugees and foreigners obliged or willing to leave;;راهنمایی در زمینه بازگشت به کشور متبوع;;;الاستشارات العودة الى الوطن;ويجري بمساعدة اللاجئين والأجانب مضطر أو على استعداد لترك مع عودتهم الطوعية للوطن;;Conseil et assistance au retour;Soutien aux réfugiés et demandeurs d´asile condamnés à l´expulsion, étrangers ou candidats volontaires au départ;
VMR;Refugee/ Migration Counselling;;Free;Flüchtlingsberatung;"Beratung und Unterstütung von Flüchtlingen im Verfahren vor dem Bundesamt für Fremdenwesen und Asyl und dem Bundesverwaltungsgericht
";Alser Straße ;20;;5;1090;Wien;Österreich;;;Mo - Fr: 8:00 - 16:30;;re.wien@verein-menschenrechte.at;http://www.verein-menschenrechte.at/rechts.html;004314090480;;;Refugee Counselling;Advice and support for refugees in proceedings before the BFA and the Federal Administrative Court;;مشاوره ویژه پناهجویان;;;الاستشارات للاجئين;المشورة والدعم للاجئين في الإجراءات أمامBFA  والمحكمة الإدارية الاتحادية;;Conseil et assistance aux réfugiés;Assistance et soutien des réfugiés en cours de procédure devant le BFA et le tribunal administratif fédéral.;
VMR;Refugee/ Migration Counselling;;Free;Schubhaftbetreuung;Besuch und Betreuung von Fremden im Stande der Schubhaft;Alser Straße ;20;;5;1090;Wien;Österreich;;;Mo - Fr: 8:00 - 16:30;;wien@verein-menschenrechte.at;http://www.verein-menschenrechte.at/schubbet.html;004314090480;;;Care in Custody pending Deportation;Visit and care of foreigners in custody pending deportation;;;;;الاعتقال لحين الترحيل;زيارة والرعاية الأجانب على ذمة الترحيل;;Assistance en centres de détention;Visite et prise en charge des étrangers en centres de détention;
VPS;Refugee/ Migration Counselling;;Free;Flüchtlingsberatung ;Verein zur Förderung und Einhaltung der Rechte von AsylwerberInnen und Fremden;Rosalilagasse;5;;;1120;Wien;Österreich;;;;;office@purplesheep.at;"http://www.purplesheep.at/index.php
";00436606808727;;;Refugee Counselling;Association for the promotion and observance of the rights of asylum seekers and foreigners;;مشاوره ویژه پناهجویان;;;الاستشارات للاجئين;"بالتناوب وجبات يوميا من جميع أنحاء العالم من المقيمين ( إنظر "" Purple Sheep "" )";;Conseil et assistance aux réfugiés;Association pour la promotion et le respect des droits des étrangers et demandeurs d'asile;https://www.facebook.com/purpleeat
VPS;Emergency Accommodation;;Free, Rejected Asylum Application;Temporäre Unterkünfte;Unterbringung für bestens integrierte Familien mit langjährigem Aufenthalt als AsylwerberInnen, die kurz vor der Abschiebung stehen;Arndtstraße;88;;;1120;Wien;Österreich;;;;;office@purplesheep.at;http://www.purplesheep.at/index.php;00436505723166;;;Temporary Accommodation;Accommodation for well-integrated families who have resided in Austria for many years as asylum seekers and are now approaching deportation;;محل اقامت موقتی;;;السكن المؤقت;الإقامة للعائلات الجيدة والمتكاملة الذين أقاموا في النمسا لسنوات عديدة كما طالبو اللجوء وتقترب الآن الترحيل;;Hébergement provisioire;Hébergement des famille intégrées étant en Aurtiche depuis longtemps en tant que demandeurs de droit d'asile, menacées par l'expulsion;
VWJ;Community and Leisure;;Women, 11-17 years, 18-26 years;Mädchencafé;Mädchen und junge Frauen können hier ihre Freizeit verbringen, abhängen, sich beraten lassen, chillen, essen und trinken, gute Filme schauen und mehr;Zieglergasse ;34;;;1070;Wien;Österreich;;;;;;"http://typo.jugendzentren.at/vjz/index.php?id=195
";004318903060;;;Mädchencafé;Girls and young women can spend their free time here, get advice, hang out, eat and drink, watch good movies and more;;کافه دختران;مرکز انجمن جوانان وین شامل  40 موسسات. کار با کودکان و جوانان و با سایر ارتباطات می باشد‎;;كافي Mädchencafé;فتيات ووشابات يمكن أن يقظوا  وقتهم ، الاسترخاء، ، وتناول الطعام والشراب، ومشاهدة الأفلام جيدة وأكثر;;Mädchencafé;Café réservé aux filles et aux jeunes femmes pour échanger, se relaxer, se faire conseiller, ou simplement, se restaurer, traîner, voir de bons films et plus encore.;
VWJ;Counselling;;Free, 11-17 years, 18-26 years;Mobile Jugendarbeit;Aufsuchendes lebensweltorientiertes Unterstützungs-, Beratungs- und Hilfeangebot für junge und benachteiligte Menschen, die Unterstützung bei ihrer Lebensbewältigung benötigen.;Boschstraße;23;3;1;1190;Wien;Österreich;;;;;;"http://typo.jugendzentren.at/vjz/index.php?id=195
";004313700003;;;Mobile Youth Work;Mobile assistance providing counselling and help for young and disadvantaged people who need support with life management ;;;;;عمل الشباب المتنقل;مساعدة المتنقلة تقديم المشورة والمساعدة للشباب والمحرومين الذين يحتاجون إلى الدعم في إدارة حياتهم;;Encadrement socio-éducatif de la jeunesse;Conseil et assisitance de rue pour jeunes défavorisés ayant besoin de soutien dans leur vie et choix quotidiens.;https://www.facebook.com/19-KMH-Mobile-Jugendarbeit-in-Heiligenstadt-161368757238394/?ref=br_rs
